Q,27502432,53.150 38500 53.100 34500 53.050 24000,53.200 22500 53.250 48000 53.300 28500
Q,27504026,53.150 38500 53.100 34500 53.050 24000,53.200 23000 53.250 48000 53.300 28500
Q,27504026,53.150 38500 53.100 34500 53.050 24000,53.200 23000 53.250 45500 53.300 28500
Q,27504662,53.150 38500 53.100 34500 53.050 24000,53.200 25500 53.250 45500 53.300 28500
T,27508000,53.15,500
Q,27508700,53.150 39500 53.100 34500 53.050 24000,53.200 25500 53.250 45500 53.300 28500
Q,27508704,53.150 39500 53.100 34500 53.050 24000,53.200 25000 53.250 45500 53.300 28500
Q,27508719,53.150 39500 53.100 34500 53.050 24000,53.200 25500 53.250 45500 53.300 28500
Q,27508719,53.150 39500 53.100 34500 53.050 24000,53.200 25500 53.250 45500 53.300 28500
Q,27509261,53.150 39500 53.100 34500 53.050 24000,53.200 25500 53.250 45500 53.300 28500
Q,27511431,53.150 39500 53.100 34500 53.050 24000,53.200 26500 53.250 45500 53.300 28500
Q,27511659,53.150 39500 53.100 29500 53.050 24000,53.200 26500 53.250 45500 53.300 28500
Q,27511745,53.150 41500 53.100 29500 53.050 24000,53.200 26500 53.250 45500 53.300 28500
Q,27511968,53.150 41500 53.100 27000 53.050 24000,53.200 26500 53.250 45500 53.300 28500
Q,27522544,53.150 41500 53.100 26000 53.050 24000,53.200 26500 53.250 45500 53.300 28500
Q,27528318,53.150 41500 53.100 26000 53.050 24000,53.200 26000 53.250 45500 53.300 28500
Q,27528343,53.150 41500 53.100 26000 53.050 24000,53.200 26000 53.250 45500 53.300 32000
T,27531000,53.1,41500
Q,27531096,53.150 41500 53.100 26000 53.050 24000,53.200 26500 53.250 45500 53.300 32000
Q,27531097,53.150 41000 53.100 26000 53.050 24000,53.200 26500 53.250 45500 53.300 32000
Q,27531097,53.100 26000 53.050 24000 53.000 33000,53.200 26500 53.250 45500 53.300 32000
Q,27531097,53.100 16000 53.050 24000 53.000 33000,53.200 26500 53.250 45500 53.300 32000
Q,27531097,53.100 14000 53.050 24000 53.000 33000,53.200 26500 53.250 45500 53.300 32000
Q,27531097,53.100 18500 53.050 24000 53.000 33000,53.200 26500 53.250 45500 53.300 32000
Q,27531097,53.100 18500 53.050 24000 53.000 33000,53.200 30000 53.250 45500 53.300 32000
Q,27531097,53.100 18500 53.050 24000 53.000 33000,53.150 2000 53.200 30000 53.250 45500
Q,27531097,53.100 18500 53.050 24000 53.000 28500,53.150 2000 53.200 30000 53.250 45500
Q,27531098,53.100 23000 53.050 24000 53.000 28500,53.150 2000 53.200 30000 53.250 45500
Q,27531098,53.100 18500 53.050 24000 53.000 28500,53.150 2000 53.200 30000 53.250 45500
Q,27531098,53.100 14000 53.050 24000 53.000 28500,53.150 2000 53.200 30000 53.250 45500
Q,27531098,53.100 14000 53.050 24000 53.000 28500,53.150 2000 53.200 30000 53.250 45500
Q,27531103,53.100 14000 53.050 24000 53.000 28500,53.150 3000 53.200 30000 53.250 45500
Q,27531104,53.100 14000 53.050 24000 53.000 28500,53.150 3000 53.200 29500 53.250 45500
Q,27531106,53.100 14000 53.050 24000 53.000 28500,53.150 3500 53.200 29500 53.250 45500
Q,27531108,53.100 14000 53.050 24000 53.000 28500,53.150 3500 53.200 29000 53.250 45500
Q,27531108,53.100 14000 53.050 24000 53.000 28500,53.150 4000 53.200 29000 53.250 45500
Q,27531108,53.100 14000 53.050 24000 53.000 28500,53.150 4000 53.200 29000 53.250 45500
Q,27531147,53.100 14000 53.050 24000 53.000 28500,53.150 4000 53.200 29000 53.250 45500
Q,27531147,53.100 14000 53.050 24000 53.000 28500,53.150 4000 53.200 28500 53.250 45500
Q,27531205,53.100 14000 53.050 24000 53.000 28500,53.150 4500 53.200 28500 53.250 45500
Q,27531205,53.100 14000 53.050 24000 53.000 28500,53.150 4500 53.200 28500 53.250 45500
Q,27531439,53.100 14000 53.050 24000 53.000 28500,53.150 4500 53.200 28500 53.250 45500
Q,27531747,53.100 15500 53.050 24000 53.000 28500,53.150 4500 53.200 28500 53.250 45500
Q,27531747,53.100 13500 53.050 24000 53.000 28500,53.150 4500 53.200 28500 53.250 45500
Q,27531947,53.100 13500 53.050 24000 53.000 32500,53.150 4500 53.200 28500 53.250 45500
Q,27531947,53.100 13500 53.050 22500 53.000 32500,53.150 4500 53.200 28500 53.250 45500
Q,27531982,53.100 12000 53.050 22500 53.000 32500,53.150 4500 53.200 28500 53.250 45500
Q,27532193,53.100 12000 53.050 22500 53.000 32500,53.150 4500 53.200 35000 53.250 45500
Q,27532193,53.100 12000 53.050 22500 53.000 32500,53.150 4500 53.200 34500 53.250 45500
Q,27532193,53.100 12000 53.050 22500 53.000 32500,53.150 4500 53.200 33500 53.250 45500
Q,27532199,53.100 12000 53.050 22500 53.000 32500,53.150 4500 53.200 32500 53.250 45500
Q,27532323,53.100 12000 53.050 22500 53.000 32500,53.150 7000 53.200 32500 53.250 45500
T,27533000,53.1,500
Q,27533936,53.100 12000 53.050 22500 53.000 32500,53.150 7500 53.200 32500 53.250 45500
Q,27533960,53.100 11500 53.050 22500 53.000 32500,53.150 7500 53.200 32500 53.250 45500
Q,27533960,53.100 11500 53.050 22500 53.000 32500,53.150 7500 53.200 32500 53.250 45500
Q,27536220,53.100 11500 53.050 22500 53.000 32500,53.150 7500 53.200 32500 53.250 45500
Q,27536220,53.100 11500 53.050 22500 53.000 32500,53.150 7500 53.200 32500 53.250 45500
Q,27536529,53.100 11500 53.050 27000 53.000 32500,53.150 7500 53.200 32500 53.250 45500
Q,27536529,53.100 11500 53.050 22500 53.000 32500,53.150 7500 53.200 32500 53.250 45500
Q,27538895,53.100 11500 53.050 22500 53.000 37000,53.150 7500 53.200 32500 53.250 45500
Q,27538924,53.100 11500 53.050 22500 53.000 37000,53.150 7500 53.200 32500 53.250 45000
T,27539000,53.1,1500
Q,27539006,53.100 11500 53.050 22500 53.000 37000,53.150 7500 53.200 32000 53.250 45000
Q,27539009,53.100 11500 53.050 22500 53.000 37000,53.150 7000 53.200 32000 53.250 45000
Q,27539010,53.100 11000 53.050 22500 53.000 37000,53.150 7000 53.200 32000 53.250 45000
Q,27539010,53.100 11000 53.050 22500 53.000 37000,53.150 7000 53.200 29500 53.250 45000
Q,27539056,53.100 11000 53.050 22500 53.000 37000,53.150 9500 53.200 29500 53.250 45000
Q,27539300,53.100 10500 53.050 22500 53.000 37000,53.150 9500 53.200 29500 53.250 45000
Q,27539352,53.100 10000 53.050 22500 53.000 37000,53.150 9500 53.200 29500 53.250 45000
Q,27540254,53.100 10000 53.050 22500 53.000 37000,53.150 10000 53.200 29500 53.250 45000
Q,27540254,53.100 10000 53.050 22500 53.000 37000,53.150 7500 53.200 29500 53.250 45000
Q,27541068,53.100 10000 53.050 22500 53.000 37000,53.150 7500 53.200 32000 53.250 45000
Q,27541879,53.100 10000 53.050 22500 53.000 37000,53.150 7500 53.200 32000 53.250 47000
Q,27542612,53.100 10000 53.050 22500 53.000 37000,53.150 7500 53.200 32000 53.250 47000
Q,27547324,53.100 10000 53.050 22500 53.000 37000,53.150 19000 53.200 32000 53.250 47000
Q,27547344,53.100 10000 53.050 22500 53.000 37000,53.150 24000 53.200 32000 53.250 47000
Q,27547344,53.100 10000 53.050 22500 53.000 37000,53.150 24000 53.200 32000 53.250 47000
Q,27548273,53.100 10000 53.050 22500 53.000 37000,53.150 24000 53.200 32000 53.250 47000
Q,27550632,53.100 10000 53.050 22500 53.000 37000,53.150 24000 53.200 32000 53.250 47000
Q,27552568,53.100 10000 53.050 23000 53.000 37000,53.150 24000 53.200 32000 53.250 47000
Q,27552587,53.100 9500 53.050 23000 53.000 37000,53.150 24000 53.200 32000 53.250 47000
Q,27552587,53.100 9500 53.050 23000 53.000 37000,53.150 24000 53.200 32000 53.250 47000
Q,27552949,53.100 9500 53.050 23000 53.000 37000,53.150 24000 53.200 51000 53.250 47000
T,27555000,53.1,1000
Q,27560192,53.100 10000 53.050 23000 53.000 37000,53.150 24000 53.200 51000 53.250 47000
Q,27560192,53.100 10000 53.050 23000 53.000 37000,53.150 24000 53.200 48500 53.250 47000
Q,27564502,53.100 10000 53.050 23000 53.000 37000,53.150 26500 53.200 48500 53.250 47000
Q,27567908,53.100 10000 53.050 23000 53.000 38000,53.150 26500 53.200 48500 53.250 47000
Q,27568960,53.100 10000 53.050 23000 53.000 38000,53.150 26500 53.200 50500 53.250 47000
Q,27568960,53.100 10000 53.050 23000 53.000 38000,53.150 26500 53.200 49500 53.250 47000
T,27569000,53.05,9500
Q,27569490,53.100 10000 53.050 23000 53.000 38000,53.150 26000 53.200 49500 53.250 47000
Q,27569490,53.100 10000 53.050 23000 53.000 38000,53.150 26000 53.200 50000 53.250 47000
Q,27569491,53.100 9000 53.050 23000 53.000 38000,53.150 26000 53.200 50000 53.250 47000
Q,27569491,53.050 23000 53.000 38000 52.950 31500,53.150 26000 53.200 50000 53.250 47000
Q,27569491,53.050 13000 53.000 38000 52.950 31500,53.150 26000 53.200 50000 53.250 47000
Q,27569491,53.050 13000 53.000 38000 52.950 31500,53.100 2000 53.150 26000 53.200 50000
Q,27569491,53.050 12000 53.000 38000 52.950 31500,53.100 2000 53.150 26000 53.200 50000
Q,27569491,53.050 10000 53.000 38000 52.950 31500,53.100 2000 53.150 26000 53.200 50000
Q,27569492,53.050 10000 53.000 38000 52.950 31500,53.100 2000 53.150 36000 53.200 50000
Q,27569512,53.050 10000 53.000 38000 52.950 31500,53.100 3000 53.150 36000 53.200 50000
Q,27569513,53.050 10000 53.000 38000 52.950 31500,53.100 3000 53.150 35500 53.200 50000
Q,27569513,53.050 10000 53.000 38000 52.950 3000,53.100 3000 53.150 35500 53.200 50000
Q,27569513,53.050 10000 53.000 38000 52.950 3000,53.100 3000 53.150 35500 53.200 50000
Q,27569514,53.050 10000 53.000 38000 52.950 3000,53.100 3000 53.150 35000 53.200 50000
Q,27569515,53.050 10000 53.000 38000 52.950 3000,53.100 3500 53.150 35000 53.200 50000
Q,27569516,53.050 10000 53.000 38000 52.950 3000,53.100 4000 53.150 35000 53.200 50000
Q,27569518,53.050 10000 53.000 38000 52.950 3000,53.100 4000 53.150 34500 53.200 50000
Q,27569519,53.050 10000 53.000 38000 52.950 3000,53.100 4000 53.150 34000 53.200 50000
Q,27569521,53.050 10000 53.000 42500 52.950 3000,53.100 4000 53.150 34000 53.200 50000
Q,27569696,53.050 10000 53.000 42500 52.950 3000,53.100 4500 53.150 34000 53.200 50000
Q,27570021,53.050 10000 53.000 41500 52.950 3000,53.100 4500 53.150 34000 53.200 50000
Q,27570022,53.050 6000 53.000 41500 52.950 3000,53.100 4500 53.150 34000 53.200 50000
Q,27570120,53.050 6000 53.000 41500 52.950 3000,53.100 4500 53.150 34000 53.200 50000
Q,27570127,53.050 6000 53.000 41500 52.950 3000,53.100 4500 53.150 32000 53.200 50000
Q,27570128,53.050 6000 53.000 41500 52.950 3000,53.100 7000 53.150 32000 53.200 50000
Q,27570728,53.050 6000 53.000 41500 52.950 3000,53.100 7000 53.150 32000 53.200 50000
Q,27570728,53.050 6000 53.000 41500 52.950 3000,53.100 7000 53.150 32000 53.200 50000
Q,27574027,53.050 6000 53.000 41500 52.950 3000,53.100 7000 53.150 32000 53.200 50000
Q,27574027,53.050 6000 53.000 41500 52.950 3000,53.100 7000 53.150 29500 53.200 50000
Q,27574028,53.050 6000 53.000 41500 52.950 3000,53.100 9500 53.150 29500 53.200 50000
T,27576000,53.1,500
Q,27576551,53.050 6000 53.000 41500 52.950 3000,53.100 9500 53.150 29500 53.200 50000
Q,27576552,53.050 6000 53.000 41500 52.950 3000,53.100 9000 53.150 29500 53.200 50000
Q,27576554,53.050 6000 53.000 41500 52.950 3000,53.100 9000 53.150 29500 53.200 50000
Q,27576706,53.050 5500 53.000 41500 52.950 3000,53.100 9000 53.150 29500 53.200 50000
Q,27578404,53.050 5500 53.000 41500 52.950 3000,53.100 10000 53.150 29500 53.200 50000
Q,27578597,53.050 5500 53.000 41500 52.950 3000,53.100 13500 53.150 29500 53.200 50000
Q,27580306,53.050 5500 53.000 43000 52.950 3000,53.100 13500 53.150 29500 53.200 50000
Q,27581447,53.050 5500 53.000 43500 52.950 3000,53.100 13500 53.150 29500 53.200 50000
Q,27581447,53.050 5500 53.000 43500 52.950 3000,53.100 13500 53.150 18000 53.200 50000
Q,27584055,53.050 5500 53.000 43500 52.950 3000,53.100 28000 53.150 18000 53.200 50000
Q,27584765,53.050 5500 53.000 43500 52.950 3000,53.100 28000 53.150 18500 53.200 50000
T,27585000,53.1,500
Q,27585494,53.050 5500 53.000 43500 52.950 3000,53.100 28000 53.150 18500 53.200 53500
Q,27585494,53.050 5500 53.000 43500 52.950 3000,53.100 27500 53.150 18500 53.200 53500
Q,27588237,53.050 5500 53.000 43500 52.950 3000,53.100 27500 53.150 18500 53.200 53500
Q,27588237,53.050 5500 53.000 39000 52.950 3000,53.100 27500 53.150 18500 53.200 53500
Q,27588966,53.050 5500 53.000 39000 52.950 7500,53.100 27500 53.150 18500 53.200 53500
Q,27590198,53.050 5500 53.000 39000 52.950 8500,53.100 27500 53.150 18500 53.200 53500
Q,27592572,53.050 6000 53.000 39000 52.950 8500,53.100 27500 53.150 18500 53.200 53500
T,27593000,53.05,500
Q,27593235,53.050 7500 53.000 39000 52.950 8500,53.100 27500 53.150 18500 53.200 53500
Q,27593235,53.050 5500 53.000 39000 52.950 8500,53.100 27500 53.150 18500 53.200 53500
Q,27593236,53.050 5500 53.000 39000 52.950 8500,53.100 27000 53.150 18500 53.200 53500
Q,27593236,53.050 5500 53.000 39000 52.950 9500,53.100 27000 53.150 18500 53.200 53500
Q,27595663,53.050 5500 53.000 39500 52.950 9500,53.100 27000 53.150 18500 53.200 53500
Q,27601382,53.050 5500 53.000 39500 52.950 9500,53.100 27000 53.150 22500 53.200 53500
Q,27601382,53.050 5500 53.000 39500 52.950 9500,53.100 24500 53.150 22500 53.200 53500
Q,27601383,53.050 5500 53.000 39500 52.950 9500,53.100 24500 53.150 25000 53.200 53500
Q,27601556,53.050 5500 53.000 39500 52.950 9500,53.100 23500 53.150 25000 53.200 53500
Q,27604085,53.050 5500 53.000 39500 52.950 9500,53.100 25500 53.150 25000 53.200 53500
Q,27604085,53.050 5500 53.000 39500 52.950 9500,53.100 25500 53.150 22500 53.200 53500
Q,27608430,53.050 5500 53.000 39500 52.950 9500,53.100 28000 53.150 22500 53.200 53500
Q,27608430,53.050 5500 53.000 39500 52.950 5000,53.100 28000 53.150 22500 53.200 53500
Q,27612558,53.050 5500 53.000 44000 52.950 5000,53.100 28000 53.150 22500 53.200 53500
Q,27613684,53.050 5500 53.000 44000 52.950 5000,53.100 26000 53.150 22500 53.200 53500
T,27614000,53.1,500
Q,27614309,53.050 5500 53.000 44000 52.950 5000,53.100 28000 53.150 22500 53.200 53500
Q,27614523,53.050 5000 53.000 44000 52.950 5000,53.100 28000 53.150 22500 53.200 53500
Q,27614882,53.050 5500 53.000 44000 52.950 5000,53.100 28000 53.150 22500 53.200 53500
Q,27614922,53.050 5500 53.000 44000 52.950 5000,53.100 31500 53.150 22500 53.200 53500
Q,27615984,53.050 5500 53.000 44000 52.950 5000,53.100 31000 53.150 22500 53.200 53500
Q,27616402,53.050 5000 53.000 44000 52.950 5000,53.100 31000 53.150 22500 53.200 53500
Q,27617967,53.050 5000 53.000 44000 52.950 5000,53.100 31500 53.150 22500 53.200 53500
Q,27623131,53.050 5000 53.000 44000 52.950 5000,53.100 32500 53.150 22500 53.200 53500
Q,27623179,53.050 5000 53.000 44000 52.950 5000,53.100 33000 53.150 22500 53.200 53500
Q,27623179,53.050 5000 53.000 44000 52.950 5000,53.100 33000 53.150 22500 53.200 34500
T,27626000,53.1,500
Q,27626800,53.050 5000 53.000 44000 52.950 5000,53.100 33000 53.150 22500 53.200 34500
Q,27626820,53.050 5000 53.000 44000 52.950 5000,53.100 32500 53.150 22500 53.200 34500
Q,27626820,53.050 5000 53.000 44000 52.950 5000,53.100 32500 53.150 22500 53.200 34500
Q,27628123,53.050 5000 53.000 44000 52.950 5000,53.100 32500 53.150 22500 53.200 34500
Q,27630819,53.050 5000 53.000 44000 52.950 5000,53.100 32500 53.150 23000 53.200 34500
Q,27630820,53.050 5000 53.000 44000 52.950 5000,53.100 29000 53.150 23000 53.200 34500
Q,27632702,53.050 7000 53.000 44000 52.950 5000,53.100 29000 53.150 23000 53.200 34500
Q,27632704,53.050 7000 53.000 44000 52.950 5000,53.100 27000 53.150 23000 53.200 34500
Q,27632706,53.050 8000 53.000 44000 52.950 5000,53.100 27000 53.150 23000 53.200 34500
Q,27632706,53.050 8000 53.000 44000 52.950 5000,53.100 26500 53.150 23000 53.200 34500
Q,27632706,53.050 8000 53.000 44000 52.950 5000,53.100 24000 53.150 23000 53.200 34500
Q,27632805,53.050 8000 53.000 44000 52.950 5000,53.100 24000 53.150 25500 53.200 34500
Q,27635661,53.050 8000 53.000 45000 52.950 5000,53.100 24000 53.150 25500 53.200 34500
T,27637000,53.05,1000
Q,27637365,53.050 8000 53.000 45000 52.950 5000,53.100 24000 53.150 21500 53.200 34500
Q,27637673,53.050 8000 53.000 45000 52.950 5000,53.100 23000 53.150 21500 53.200 34500
Q,27637673,53.050 8000 53.000 45000 52.950 5000,53.100 23000 53.150 19000 53.200 34500
Q,27637848,53.050 8000 53.000 45000 52.950 5000,53.100 25500 53.150 19000 53.200 34500
Q,27637848,53.050 8000 53.000 45000 52.950 5000,53.100 23000 53.150 19000 53.200 34500
Q,27638872,53.050 8000 53.000 45000 52.950 5000,53.100 23000 53.150 21500 53.200 34500
Q,27640390,53.050 11500 53.000 45000 52.950 5000,53.100 23000 53.150 21500 53.200 34500
Q,27640390,53.050 11500 53.000 44500 52.950 5000,53.100 23000 53.150 21500 53.200 34500
Q,27641428,53.050 12000 53.000 44500 52.950 5000,53.100 23000 53.150 21500 53.200 34500
Q,27643386,53.050 13500 53.000 44500 52.950 5000,53.100 23000 53.150 21500 53.200 34500
Q,27643907,53.050 14000 53.000 44500 52.950 5000,53.100 23000 53.150 21500 53.200 34500
Q,27644413,53.050 14000 53.000 44500 52.950 5000,53.100 23000 53.150 21500 53.200 34000
Q,27649744,53.050 14000 53.000 44500 52.950 5000,53.100 23500 53.150 21500 53.200 34000
Q,27650877,53.050 18000 53.000 44500 52.950 5000,53.100 23500 53.150 21500 53.200 34000
Q,27650877,53.050 18000 53.000 40000 52.950 5000,53.100 23500 53.150 21500 53.200 34000
Q,27650899,53.050 22500 53.000 40000 52.950 5000,53.100 23500 53.150 21500 53.200 34000
Q,27650899,53.050 22500 53.000 40000 52.950 5000,53.100 23500 53.150 21500 53.200 34000
Q,27650899,53.050 22500 53.000 40000 52.950 18000,53.100 23500 53.150 21500 53.200 34000
Q,27650899,53.050 22500 53.000 40000 52.950 18000,53.100 23500 53.150 21500 53.200 34000
Q,27651019,53.050 22500 53.000 40000 52.950 18000,53.100 23500 53.150 21500 53.200 34000
Q,27651019,53.050 18000 53.000 40000 52.950 18000,53.100 23500 53.150 21500 53.200 34000
T,27652000,53.05,500
Q,27652046,53.050 18000 53.000 44500 52.950 18000,53.100 23500 53.150 21500 53.200 34000
Q,27652436,53.050 18000 53.000 44500 52.950 19000,53.100 23500 53.150 21500 53.200 34000
Q,27658852,53.050 17500 53.000 44500 52.950 19000,53.100 23500 53.150 21500 53.200 34000
Q,27658882,53.050 17500 53.000 44500 52.950 19000,53.100 23500 53.150 21000 53.200 34000
T,27659000,53.05,500
Q,27659290,53.050 17500 53.000 44500 52.950 19000,53.100 23000 53.150 21000 53.200 34000
Q,27659290,53.050 17000 53.000 44500 52.950 19000,53.100 23000 53.150 21000 53.200 34000
Q,27659290,53.050 17000 53.000 44500 52.950 19000,53.100 23000 53.150 21500 53.200 34000
Q,27661150,53.050 17000 53.000 44500 52.950 19000,53.100 23000 53.150 19500 53.200 34000
Q,27662497,53.050 18000 53.000 44500 52.950 19000,53.100 23000 53.150 19500 53.200 34000
Q,27663823,53.050 18000 53.000 45000 52.950 19000,53.100 23000 53.150 19500 53.200 34000
Q,27663823,53.050 18000 53.000 45000 52.950 19000,53.100 23000 53.150 17000 53.200 34000
Q,27666031,53.050 18000 53.000 45000 52.950 19000,53.100 25500 53.150 17000 53.200 34000
Q,27666031,53.050 18000 53.000 45000 52.950 19000,53.100 23000 53.150 17000 53.200 34000
Q,27666310,53.050 18000 53.000 45000 52.950 19000,53.100 23000 53.150 19500 53.200 34000
Q,27668662,53.050 18000 53.000 45000 52.950 19000,53.100 23000 53.150 21500 53.200 34000
Q,27670201,53.050 18000 53.000 47000 52.950 19000,53.100 23000 53.150 21500 53.200 34000
Q,27673560,53.050 18000 53.000 47000 52.950 19000,53.100 23000 53.150 19500 53.200 34000
Q,27673561,53.050 20000 53.000 47000 52.950 19000,53.100 23000 53.150 19500 53.200 34000
Q,27673996,53.050 20000 53.000 47000 52.950 19000,53.100 23000 53.150 19500 53.200 30500
Q,27684016,53.050 20000 53.000 47000 52.950 19000,53.100 23000 53.150 19500 53.200 31000
Q,27684016,53.050 20000 53.000 42500 52.950 19000,53.100 23000 53.150 19500 53.200 31000
Q,27684033,53.050 24500 53.000 42500 52.950 19000,53.100 23000 53.150 19500 53.200 31000
Q,27684033,53.050 24500 53.000 42500 52.950 19000,53.100 23000 53.150 19500 53.200 31000
Q,27684033,53.050 24500 53.000 55500 52.950 19000,53.100 23000 53.150 19500 53.200 31000
Q,27684033,53.050 24500 53.000 55500 52.950 19000,53.100 23000 53.150 19500 53.200 31000
Q,27684299,53.050 24500 53.000 55500 52.950 19000,53.100 23000 53.150 19500 53.200 31000
Q,27684300,53.050 25000 53.000 55500 52.950 19000,53.100 23000 53.150 19500 53.200 31000
Q,27685347,53.050 25000 53.000 56500 52.950 19000,53.100 23000 53.150 19500 53.200 31000
Q,27685869,53.050 25000 53.000 56500 52.950 19000,53.100 23000 53.150 14500 53.200 31000
Q,27687374,53.050 25000 53.000 56500 52.950 19000,53.100 23500 53.150 14500 53.200 31000
Q,27687374,53.050 20500 53.000 56500 52.950 19000,53.100 23500 53.150 14500 53.200 31000
Q,27687897,53.050 20500 53.000 61000 52.950 19000,53.100 23500 53.150 14500 53.200 31000
Q,27688891,53.050 20500 53.000 63000 52.950 19000,53.100 23500 53.150 14500 53.200 31000
Q,27689302,53.050 20500 53.000 63000 52.950 19000,53.100 23500 53.150 14500 53.200 30500
Q,27689964,53.050 20500 53.000 63000 52.950 19000,53.100 24000 53.150 14500 53.200 30500
Q,27689967,53.050 19500 53.000 63000 52.950 19000,53.100 24000 53.150 14500 53.200 30500
Q,27690035,53.050 20000 53.000 63000 52.950 19000,53.100 24000 53.150 14500 53.200 30500
T,27691000,53.1,2000
Q,27691323,53.050 20000 53.000 63000 52.950 19000,53.100 23000 53.150 14500 53.200 30500
Q,27694520,53.050 19500 53.000 63000 52.950 19000,53.100 23000 53.150 14500 53.200 30500
Q,27694520,53.050 19500 53.000 63000 52.950 19000,53.100 23000 53.150 12000 53.200 30500
Q,27696376,53.050 19500 53.000 63000 52.950 19000,53.100 25500 53.150 12000 53.200 30500
Q,27698921,53.050 19500 53.000 63000 52.950 19000,53.100 25500 53.150 14000 53.200 30500
Q,27698921,53.050 19500 53.000 63000 52.950 19000,53.150 14000 53.200 30500 53.250 31500
Q,27698921,53.050 19500 53.000 63000 52.950 19000,53.150 4000 53.200 30500 53.250 31500
Q,27698921,53.050 19500 53.000 63000 52.950 19000,53.150 2000 53.200 30500 53.250 31500
Q,27698921,53.050 19500 53.000 63000 52.950 19000,53.150 2000 53.200 30500 53.250 31500
Q,27698921,53.150 12000 53.050 19500 53.000 63000,53.200 30500 53.250 31500 53.300 41500
Q,27698921,53.150 12000 53.050 29500 53.000 63000,53.200 30500 53.250 31500 53.300 41500
Q,27698922,53.150 12000 53.100 2000 53.050 29500,53.200 30500 53.250 31500 53.300 41500
Q,27698922,53.150 12000 53.100 2000 53.050 29500,53.200 27000 53.250 31500 53.300 41500
Q,27698922,53.150 12000 53.100 2000 53.050 29500,53.200 21500 53.250 31500 53.300 41500
Q,27698922,53.150 12000 53.100 2000 53.050 29500,53.200 15000 53.250 31500 53.300 41500
Q,27698922,53.150 12000 53.100 2000 53.050 29500,53.200 15000 53.250 29500 53.300 41500
Q,27698922,53.150 12000 53.100 2000 53.050 29500,53.200 15000 53.250 26000 53.300 41500
Q,27698922,53.150 12000 53.100 2000 53.050 29500,53.200 21000 53.250 26000 53.300 41500
Q,27698923,53.150 12000 53.100 12000 53.050 29500,53.200 21000 53.250 26000 53.300 41500
Q,27698923,53.150 12000 53.100 12000 53.050 29500,53.200 20500 53.250 26000 53.300 41500
Q,27698926,53.150 12000 53.100 12000 53.050 29500,53.200 20000 53.250 26000 53.300 41500
Q,27698932,53.150 12000 53.100 12000 53.050 33500,53.200 20000 53.250 26000 53.300 41500
Q,27698933,53.150 16000 53.100 12000 53.050 33500,53.200 20000 53.250 26000 53.300 41500
Q,27698934,53.150 16000 53.100 12000 53.050 33500,53.200 20000 53.250 26000 53.300 41500
Q,27698934,53.150 16000 53.100 12000 53.050 33500,53.200 20000 53.250 26000 53.300 41500
Q,27698935,53.150 16000 53.100 12000 53.050 33500,53.200 20000 53.250 26000 53.300 41500
Q,27698949,53.150 16000 53.100 12000 53.050 33500,53.200 20000 53.250 26000 53.300 13000
Q,27698975,53.150 20500 53.100 12000 53.050 33500,53.200 20000 53.250 26000 53.300 13000
Q,27699180,53.150 20500 53.100 12000 53.050 33500,53.200 22500 53.250 26000 53.300 13000
Q,27699180,53.150 22500 53.100 12000 53.050 33500,53.200 22500 53.250 26000 53.300 13000
Q,27699180,53.150 24500 53.100 12000 53.050 33500,53.200 22500 53.250 26000 53.300 13000
Q,27699439,53.150 24500 53.100 12000 53.050 33500,53.200 16500 53.250 26000 53.300 13000
Q,27699439,53.150 24500 53.100 12000 53.050 33500,53.200 16500 53.250 26000 53.300 13000
Q,27699439,53.150 24500 53.100 12000 53.050 33500,53.200 16500 53.250 26000 53.300 13000
Q,27699440,53.150 24500 53.100 12000 53.050 33500,53.200 16500 53.250 26000 53.300 13000
Q,27699441,53.150 24500 53.100 12000 53.050 33500,53.200 16500 53.250 26000 53.300 13000
Q,27699442,53.150 25000 53.100 12000 53.050 33500,53.200 16500 53.250 26000 53.300 13000
Q,27699451,53.150 25000 53.100 12000 53.050 34500,53.200 16500 53.250 26000 53.300 13000
Q,27699454,53.150 25000 53.100 12000 53.050 34000,53.200 16500 53.250 26000 53.300 13000
Q,27699474,53.150 25500 53.100 12000 53.050 34000,53.200 16500 53.250 26000 53.300 13000
Q,27699474,53.150 25500 53.100 12000 53.050 34000,53.200 16500 53.250 26000 53.300 13000
Q,27699474,53.150 25500 53.100 12000 53.050 34000,53.200 16500 53.250 26000 53.300 13000
Q,27699474,53.150 25500 53.100 12000 53.050 34000,53.200 16500 53.250 26000 53.300 13000
Q,27699476,53.150 25500 53.100 12000 53.050 34000,53.200 16500 53.250 26000 53.300 13000
Q,27699476,53.150 25500 53.100 13500 53.050 34000,53.200 16500 53.250 26000 53.300 13000
Q,27699477,53.150 31500 53.100 13500 53.050 34000,53.200 16500 53.250 26000 53.300 13000
Q,27699939,53.150 31500 53.100 13500 53.050 34000,53.200 14500 53.250 26000 53.300 13000
Q,27699940,53.150 31500 53.100 13500 53.050 34000,53.200 15000 53.250 26000 53.300 13000
Q,27699940,53.150 31500 53.100 13500 53.050 34000,53.200 15000 53.250 26000 53.300 13000
Q,27699940,53.150 31500 53.100 13500 53.050 34000,53.200 15000 53.250 26000 53.300 13000
Q,27699945,53.150 31500 53.100 13500 53.050 34000,53.200 15000 53.250 26000 53.300 13000
